query_id,code_id
75,465 359 413 469 428 196 72 290 135 348
76,382 498 203 129 188 359 46 426 72 413
77,305 413 359 469 461 170 465 290 188 430
78,196 413 465 428 359 290 135 72 174 43
79,305 434 290 413 196 465 428 202 292 359
80,359 465 413 196 469 428 348 72 231 135
81,359 413 170 465 72 130 375 367 268 428
82,413 465 196 359 428 72 135 290 329 198
83,456 390 359 349 360 176 413 188 170 387
84,465 413 359 290 196 72 428 135 469 231
85,499 168 167 166 165 169 163 157 161 164
86,413 367 359 465 72 43 196 170 290 135
87,413 359 196 465 72 428 135 290 43 22
88,386 195 203 498 359 413 475 196 14 441
89,413 465 359 196 428 290 135 43 72 170
90,68 70 359 170 465 469 303 177 381 14
91,359 413 465 188 469 72 461 231 290 481
92,465 196 413 359 428 348 469 135 290 231
93,303 348 221 14 381 359 75 471 170 469
94,124 191 465 50 359 413 87 196 297 385
95,348 413 181 465 282 483 268 75 231 72
96,348 469 380 461 465 75 69 366 282 309
97,499 130 348 184 6 25 192 461 359 207
98,465 413 359 196 208 290 135 72 428 43
99,195 386 14 475 441 178 89 381 352 104
100,359 413 290 465 72 443 75 170 469 381
101,417 413 359 196 465 402 290 135 72 43
102,24 465 135 438 196 413 469 359 72 428
103,413 359 72 465 196 290 348 423 188 135
104,208 198 96 184 450 64 63 290 300 297
105,413 359 196 465 290 135 72 428 43 22
106,135 302 420 418 330 274 229 328 121 11
107,412 359 251 499 169 168 167 166 165 170
108,413 3 465 75 196 359 290 46 24 135
109,96 413 359 465 196 428 72 383 303 46
110,348 413 465 164 282 181 294 265 366 72
111,359 465 469 196 348 428 413 98 170 303
112,359 41 431 482 394 424 6 25 192 130
113,188 359 426 72 413 168 167 166 165 170
114,348 465 75 196 469 428 231 271 69 366
115,359 348 170 465 413 469 75 461 130 303
116,499 168 167 166 165 169 163 157 161 164
117,307 495 331 14 170 130 268 294 359 141
118,359 174 413 469 428 66 465 170 16 108
119,359 290 413 196 465 135 72 43 428 22
120,262 290 461 469 231 320 348 367 465 495
121,17 359 75 348 271 465 469 413 265 72
122,81 401 130 413 274 362 426 404 46 268
123,359 170 413 72 222 194 323 46 401 140
124,69 366 282 309 393 483 165 181 265 453
125,359 72 413 170 188 46 469 465 75 303
126,134 268 233 170 130 375 367 413 263 188
127,413 465 359 72 196 46 331 428 75 290
128,14 331 359 465 170 498 46 320 367 3
129,359 413 170 465 139 72 411 196 128 75
130,105 359 469 465 348 268 170 14 177 303
131,196 465 413 428 359 290 135 72 43 469
132,465 413 196 359 290 135 72 428 43 222
133,129 245 46 498 190 203 412 411 302 497
134,68 196 413 465 135 359 290 72 51 43
135,34 72 68 374 188 359 98 178 426 422
136,81 409 359 96 201 383 348 401 461 95
137,469 413 359 19 72 170 465 130 375 367
138,359 413 465 268 72 170 263 188 68 130
139,97 264 423 164 469 231 465 182 348 196
140,496 359 390 465 130 409 98 170 413 348
141,413 196 359 465 290 135 72 268 428 43
142,413 359 196 465 290 135 72 428 43 22
143,359 170 469 303 177 381 14 461 348 221
144,413 359 465 72 135 196 428 170 188 290
145,174 66 16 94 390 473 496 290 244 239
146,208 267 188 344 46 148 413 274 166 159
147,331 141 14 326 169 168 170 166 171 164
148,238 320 304 257 60 154 214 35 134 34
149,498 46 303 203 129 170 381 359 14 221
150,413 359 290 72 465 222 194 231 323 196
151,413 359 465 196 188 268 469 135 428 72
152,196 465 413 428 359 72 290 135 43 348
153,413 196 465 359 428 72 43 290 348 135
154,197 245 488 265 22 499 168 167 169 170
155,359 130 413 170 465 72 232 102 227 414
156,413 465 196 359 348 428 469 72 290 156
157,384 260 263 300 36 326 130 170 375 367
158,232 91 359 303 147 51 150 111 295 364
159,196 465 428 348 135 413 264 72 359 231
160,268 81 188 46 413 222 194 439 483 323
161,267 268 46 299 274 210 135 269 140 290
162,495 196 439 413 148 476 183 45 23 370
163,359 465 413 17 196 469 271 426 348 428
164,359 413 72 465 263 196 188 428 367 268
165,499 168 167 166 165 169 163 157 161 164
166,465 359 413 196 290 72 469 428 231 348
167,72 359 170 413 465 130 367 268 156 89
168,264 232 465 128 469 231 348 310 337 497
169,96 170 362 168 70 65 43 98 37 413
170,290 359 465 135 338 428 413 22 196 498
171,392 116 321 77 37 413 251 167 168 166
172,181 359 413 465 428 290 72 196 497 348
173,465 348 469 359 34 428 75 196 271 317
174,413 196 359 465 72 290 135 43 428 6
175,359 413 72 383 96 43 170 465 290 196
176,342 413 359 465 196 428 469 348 227 81
177,348 320 231 289 465 469 196 428 295 317
178,69 366 282 181 393 309 483 165 265 453
179,413 196 359 465 290 135 72 43 428 367
180,499 168 167 166 165 169 163 157 161 164
181,465 359 413 196 428 75 469 46 290 135
182,359 413 170 465 303 469 72 381 75 14
183,499 168 167 166 165 169 163 157 161 164
184,77 222 196 194 439 483 323 251 140 392
185,469 348 359 170 303 465 177 381 14 461
186,499 168 167 166 165 169 163 157 161 164
187,413 465 359 196 72 231 469 428 290 268
188,135 362 274 484 253 280 438 245 162 200
189,290 169 168 167 166 170 165 159 163 499
190,196 465 428 413 359 305 290 135 72 497
191,223 236 190 474 180 62 221 465 381 440
192,68 374 178 98 134 347 144 345 139 138
193,469 348 75 465 271 303 196 231 428 381
194,106 367 413 359 465 196 72 156 290 235
195,290 359 95 413 348 73 23 178 127 344
196,196 465 413 428 259 72 359 135 290 43
197,348 359 465 196 413 231 428 72 181 423
198,359 465 413 196 428 72 135 290 43 447
199,90 140 203 129 498 188 359 46 426 413
200,413 359 72 188 465 170 130 375 367 268
201,359 170 469 303 177 381 14 461 348 221
202,465 413 469 359 196 290 231 428 72 348
203,331 141 14 326 60 134 34 320 376 488
204,46 170 169 168 167 171 165 159 163 166
205,413 359 465 72 290 196 135 136 428 43
206,367 130 403 268 72 378 413 339 459 55
207,499 168 167 166 165 169 163 157 161 164
208,465 413 428 359 141 196 72 135 317 498
209,413 196 359 428 465 79 290 135 72 43
210,359 170 413 75 465 348 72 268 469 265
211,413 72 196 359 465 9 290 135 428 43
212,268 401 170 130 375 367 413 263 188 72
213,498 263 203 87 46 268 306 413 425 168
214,315 25 413 196 359 465 290 135 72 43
215,413 359 465 196 72 290 135 130 43 428
216,432 130 413 72 290 196 359 184 6 25
217,465 196 428 413 359 469 348 290 135 72
218,90 499 168 167 166 165 169 158 162 164
219,474 429 59 484 148 153 161 267 205 23
220,465 359 413 469 196 72 170 290 428 231
221,196 465 413 428 43 359 290 256 72 135
222,413 359 72 70 170 130 375 465 367 268
223,359 465 413 72 196 96 348 428 290 130
224,425 87 94 74 239 174 380 349 496 270
225,469 359 466 177 348 170 75 303 14 461
226,359 413 465 72 196 188 170 469 428 348
227,413 465 359 196 290 135 72 43 428 22
228,131 268 413 263 359 232 300 72 465 36
229,263 359 413 465 290 428 72 46 268 348
230,413 359 196 465 72 290 135 43 428 6
231,413 465 196 359 428 72 290 469 231 170
232,465 359 196 469 413 348 428 170 72 156
233,499 168 167 166 165 169 163 157 161 164
234,348 359 469 203 498 174 115 390 239 488
235,359 413 290 465 72 135 196 428 43 22
236,413 465 359 196 290 135 72 43 428 22
237,437 35 156 72 223 50 65 422 367 364
238,256 499 169 168 167 166 165 170 171 162
239,170 130 375 367 268 413 263 188 72 294
240,41 469 424 130 170 375 367 268 413 263
241,370 348 499 474 27 418 469 69 366 282
242,465 413 196 359 439 428 72 469 348 156
243,465 196 359 413 428 469 72 348 290 135
244,413 359 72 130 188 170 375 367 268 274
245,413 64 43 497 168 465 170 428 362 290
246,359 413 465 72 348 196 469 188 170 75
247,359 413 196 465 72 428 290 135 43 188
248,359 14 465 413 303 348 381 170 72 469
249,465 196 413 348 359 428 469 316 231 156
250,387 303 359 310 14 170 469 177 75 381
251,413 359 196 465 290 135 72 428 43 22
252,413 359 465 196 428 72 290 469 231 381
253,359 469 381 170 303 461 267 196 412 348
254,76 469 348 465 271 196 75 231 428 317
255,465 348 181 423 440 231 10 413 18 241
256,413 465 196 80 428 359 469 231 348 290
257,196 465 413 359 428 231 469 290 468 348
258,203 129 498 46 426 72 265 60 134 34
259,465 302 413 359 469 428 196 129 72 268
260,197 488 413 359 196 465 290 135 43 72
261,192 75 303 14 359 46 170 24 469 177
262,499 168 167 166 165 169 163 157 161 164
263,359 465 68 196 469 413 290 348 72 428
264,359 170 469 303 177 381 14 461 348 221
265,139 359 411 465 413 128 469 196 170 100
266,413 465 359 196 428 290 135 72 43 22
267,72 231 469 359 130 413 188 268 263 294
268,413 188 465 359 196 428 268 72 469 231
269,432 14 476 465 156 278 231 76 348 325
270,465 196 348 428 413 359 135 469 72 290
271,465 231 140 196 469 428 222 290 495 359
272,72 413 359 196 6 25 192 465 130 10
273,413 196 72 359 130 344 135 274 465 484
274,188 359 426 290 72 413 22 166 165 168
275,465 413 359 196 428 72 348 290 469 135
276,326 359 170 366 130 75 181 465 413 483
277,465 130 359 231 469 290 413 348 75 72
278,465 428 413 196 359 348 135 290 469 317
279,483 282 348 265 69 366 181 309 393 165
280,413 359 196 465 499 290 135 72 43 428
281,413 359 196 465 290 135 72 428 43 22
282,130 162 72 434 317 498 290 135 73 24
283,188 359 60 134 34 320 376 488 499 233
284,359 465 290 413 498 428 196 135 203 72
285,188 303 359 14 170 469 46 177 75 381
286,359 465 413 290 196 428 135 72 471 43
287,148 476 183 45 23 370 346 232 344 256
288,348 444 469 428 387 75 465 317 273 461
289,35 498 46 303 203 294 129 170 381 359
290,474 161 429 148 59 23 484 488 153 197
291,359 68 374 170 188 438 413 72 98 178
292,413 359 135 196 465 72 253 428 290 259
293,44 122 60 134 34 320 376 488 499 233
294,438 413 359 465 196 89 290 130 135 72
295,69 366 282 309 393 483 165 181 265 453
296,359 170 469 303 177 381 14 461 348 221
297,359 469 465 75 348 231 170 413 156 271
298,359 170 413 72 348 469 461 465 381 294
299,170 130 375 367 268 413 263 188 72 294
300,359 413 170 268 72 465 263 130 375 367
301,272 499 6 25 72 192 188 130 10 359
302,432 413 359 465 196 290 72 135 428 469
303,359 461 72 465 381 469 140 290 413 170
304,465 413 196 359 72 428 290 135 348 43
305,465 413 428 196 359 72 108 317 469 348
306,359 170 469 303 177 381 14 461 348 221
307,135 413 428 196 359 465 290 72 43 414
308,359 413 465 428 72 290 196 135 139 170
309,150 451 222 416 1 362 11 198 289 221
310,469 348 465 359 231 196 164 428 271 317
311,413 196 465 428 359 43 72 290 135 497
312,499 168 167 166 165 169 163 157 161 164
313,403 378 1 339 459 55 216 392 109 141
314,348 469 72 196 10 331 231 344 14 135
315,231 469 348 317 320 45 69 282 344 465
316,385 40 63 169 168 167 166 170 171 163
317,359 413 305 421 465 435 196 303 112 290
318,469 6 25 192 130 10 66 68 366 146
319,359 413 465 72 14 196 381 195 386 428
320,401 60 134 34 320 376 488 499 233 141
321,413 499 168 167 166 165 169 158 162 164
322,223 476 400 170 65 45 203 254 359 50
323,413 359 72 465 170 130 367 196 375 290
324,499 168 167 166 165 169 163 157 161 164
325,359 413 72 428 174 465 108 66 196 16
326,359 413 465 196 72 290 428 135 231 469
327,413 72 359 188 454 465 452 196 46 326
328,465 428 135 359 290 130 413 196 317 154
329,413 465 196 359 290 428 135 72 43 384
330,196 359 413 465 290 268 72 469 170 135
331,413 196 359 465 290 135 72 43 428 190
332,359 469 465 437 75 492 348 271 196 428
333,359 469 348 170 208 303 465 177 381 14
334,413 359 72 465 196 372 130 290 37 428
335,202 200 290 60 134 34 320 376 488 499
336,446 231 469 428 465 359 196 348 381 221
337,465 359 413 68 196 263 72 428 348 130
338,359 465 413 196 290 72 428 135 43 303
339,469 135 181 10 290 102 348 359 72 465
340,359 10 266 348 461 290 465 135 72 413
341,413 196 359 465 72 492 437 290 135 43
342,413 465 359 72 130 294 188 290 68 268
343,359 465 428 413 469 196 290 348 231 170
344,256 413 359 196 465 290 135 72 428 43
345,170 359 197 469 75 303 461 348 177 488
346,413 359 170 43 465 321 196 362 294 231
347,1 188 322 184 60 134 34 320 376 488
348,413 465 359 130 170 72 274 263 364 268
349,426 166 188 462 321 256 89 476 359 242
350,359 465 413 196 290 72 428 348 469 135
351,359 469 465 348 413 391 170 196 303 461
352,413 359 465 72 196 290 135 428 43 130
353,134 395 392 157 160 165 167 149 371 171
354,359 348 75 469 465 170 413 381 303 14
355,413 46 188 359 465 323 72 303 170 25
356,69 161 47 16 23 400 239 485 474 95
357,413 465 196 359 72 290 428 135 43 398
358,0 168 167 166 165 169 163 157 161 164
359,413 465 196 359 72 211 428 290 135 43
360,196 413 465 72 43 428 359 68 233 290
361,359 170 469 303 177 381 14 461 348 221
362,465 359 469 196 413 428 290 72 348 317
363,465 196 413 428 359 290 72 135 43 348
364,305 290 23 183 256 45 89 20 484 344
365,413 359 196 465 290 135 72 428 43 22
366,465 359 428 196 413 469 348 72 317 170
367,497 68 64 175 65 495 323 208 320 90
368,135 211 196 245 413 203 498 129 359 198
369,413 359 196 465 290 135 72 428 43 22
370,465 413 359 196 428 498 72 135 290 43
371,170 359 469 303 75 177 461 14 381 348
372,359 437 413 290 196 465 339 135 72 43
373,469 465 433 428 499 196 348 359 231 413
374,465 196 413 428 359 290 135 72 43 469
375,84 191 235 22 69 221 366 282 30 309
376,89 456 390 349 360 176 387 159 465 94
377,413 465 359 290 428 196 72 231 22 135
378,174 66 16 94 390 473 496 244 239 201
379,499 168 167 166 165 169 163 157 161 164
380,359 72 469 413 231 465 170 188 381 196
381,359 465 413 428 290 135 196 495 231 22
382,201 367 188 46 200 413 274 60 134 34
383,103 359 348 465 413 63 257 437 8 185
384,465 196 413 359 428 72 290 135 43 469
385,413 170 72 130 188 359 43 274 46 465
386,465 413 196 359 72 428 222 162 290 135
387,7 449 290 102 413 465 196 359 328 268
388,231 156 294 465 317 348 259 98 367 457
389,359 170 72 413 130 465 46 75 290 66
390,499 168 167 166 165 169 163 157 161 164
391,264 188 68 471 182 178 322 184 290 469
392,245 469 348 465 271 196 75 231 428 317
393,469 348 465 307 170 359 196 231 428 156
394,433 152 369 49 406 196 413 359 89 46
395,413 465 196 469 428 359 348 290 72 265
396,359 465 196 413 75 428 426 469 188 348
397,119 135 72 413 290 359 196 465 428 43
398,413 60 134 34 320 376 488 499 233 141
399,55 181 344 282 151 178 326 269 4 424
400,497 469 461 428 381 64 175 89 359 323
401,125 469 359 170 426 303 177 381 14 461
402,465 196 413 211 359 428 72 469 290 135
403,359 170 303 469 177 14 268 381 461 348
404,315 25 413 196 359 465 290 135 72 43
405,432 81 196 497 65 323 90 64 175 428
406,359 465 413 469 196 170 156 348 428 72
407,413 359 465 196 469 231 290 72 428 381
408,465 359 196 413 72 428 469 290 135 348
409,359 170 469 303 177 381 14 461 348 221
410,359 81 413 170 465 72 196 75 469 303
411,413 359 72 465 196 130 170 375 367 290
412,290 359 413 412 465 403 22 294 135 112
413,469 348 465 271 196 75 231 428 317 156
414,465 469 348 359 170 303 290 196 231 428
415,359 465 413 196 72 428 348 156 130 290
416,404 226 177 170 6 25 192 362 359 130
417,359 469 465 135 72 413 498 203 290 196
418,251 413 465 63 359 68 8 406 437 428
419,413 359 465 72 196 290 428 75 135 348
420,268 61 208 450 95 73 169 467 373 403
421,359 469 413 348 170 465 72 263 14 188
422,413 465 196 428 359 231 469 72 135 8
423,413 359 465 196 428 72 348 290 469 75
424,413 465 359 196 428 290 72 135 348 43
425,469 465 359 196 413 348 428 69 366 181
426,46 359 188 498 413 75 274 263 303 465
427,270 359 413 498 203 196 129 465 46 290
428,413 359 469 287 465 196 290 428 135 22
429,359 413 465 135 72 170 196 428 290 130
430,130 274 72 184 6 294 25 192 207 226
431,91 359 413 465 196 469 428 290 231 72
432,231 465 196 469 428 348 430 413 188 317
433,106 367 156 465 428 196 348 231 140 413
434,188 268 359 283 259 342 25 242 413 72
435,413 359 196 465 290 135 72 43 428 22
436,359 413 465 72 196 290 135 428 43 412
437,469 359 465 196 413 438 428 72 348 135
438,196 465 428 413 135 359 348 469 290 188
439,196 465 413 428 359 290 135 72 43 348
440,359 465 413 196 305 290 135 72 428 272
441,413 359 465 72 135 196 170 290 188 469
442,188 233 46 214 413 68 170 130 367 274
443,219 69 366 282 309 393 483 165 181 265
444,359 465 413 196 469 428 348 72 290 135
445,359 465 413 196 72 469 428 188 348 231
446,413 359 263 72 268 465 316 196 266 22
447,359 170 469 303 177 381 14 461 348 221
448,231 359 430 221 84 290 235 465 22 75
449,130 413 102 434 227 414 156 294 290 424
450,465 196 428 469 348 231 413 317 359 156
451,499 168 167 166 165 169 163 157 161 164
452,413 359 170 68 72 130 465 263 75 469
453,428 296 452 174 469 188 348 108 465 66
454,195 386 475 14 441 178 235 84 381 104
455,184 46 195 264 386 200 475 343 203 208
456,196 223 422 364 65 50 21 344 242 72
457,465 196 432 359 413 290 428 348 72 135
458,413 465 359 196 72 428 290 135 43 430
459,262 265 75 413 69 366 282 309 393 483
460,170 263 72 10 98 140 303 469 269 359
461,465 196 359 428 469 348 413 22 317 290
462,359 413 465 135 290 43 428 196 72 22
463,68 233 214 499 72 465 130 413 359 98
464,174 465 66 359 428 413 16 94 390 348
465,359 413 268 72 465 173 196 156 290 108
466,413 359 72 188 290 465 196 135 43 428
467,499 168 167 166 165 169 163 157 161 164
468,359 465 231 196 348 428 413 469 72 290
469,221 46 303 428 170 121 381 359 418 438
470,68 72 413 428 359 314 185 98 177 412
471,359 465 469 196 413 72 428 212 348 290
472,465 469 348 359 196 428 72 156 413 202
473,150 495 264 217 359 170 469 303 182 177
474,359 196 465 428 348 413 231 72 469 317
475,465 413 359 196 428 255 72 290 489 348
476,174 66 16 94 390 473 496 244 239 201
477,359 413 465 196 177 290 135 72 43 170
478,413 72 359 465 200 196 290 46 203 130
479,359 454 170 452 469 413 381 226 303 72
480,170 359 177 75 303 461 348 14 469 404
481,413 196 465 290 359 428 135 72 43 130
482,227 465 72 122 196 413 359 290 428 256
483,359 465 348 469 196 428 14 413 75 290
484,170 196 413 465 428 43 359 290 135 72
485,359 465 196 413 348 428 469 303 72 290
486,69 366 282 309 393 483 165 181 265 453
487,481 305 413 465 10 72 6 25 269 140
488,412 72 130 170 375 367 268 413 263 188
489,0 143 396 170 268 393 146 398 169 46
490,130 413 134 268 290 359 72 465 233 196
491,9 359 170 469 303 177 381 14 461 348
492,432 413 428 174 196 359 465 66 16 263
493,413 359 253 245 72 465 457 17 196 37
494,315 25 499 168 167 166 165 164 170 162
495,81 359 170 469 303 177 381 14 461 348
496,130 72 6 25 192 10 66 170 375 367
497,359 188 413 465 72 469 196 322 348 426
498,188 95 73 413 46 169 467 373 403 396
499,348 465 469 75 271 231 196 428 306 156
500,359 465 413 348 196 469 428 170 75 290
